cubes,positions,colors,moves
3,"[(2, 2), (3, 1), (3, 2)]","['blue', 'blue', 'blue']",1
4,"[(3, 2), (3, 4), (4, 2), (4, 4)]","['blue', 'blue', 'blue', 'blue']",2
5,"[(4, 1), (4, 3), (5, 1), (5, 3), (5, 5)]","['blue', 'blue', 'blue', 'blue', 'blue']",3
6,"[(5, 1), (5, 3), (5, 5), (6, 1), (6, 3), (6, 5)]","['blue', 'blue', 'blue', 'blue', 'blue', 'blue']",2
7,"[(6, 3), (6, 4), (6, 6), (7, 1), (7, 3), (7, 4), (7, 6)]","['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",2
8,"[(7, 3), (7, 4), (7, 6), (7, 8), (8, 3), (8, 4), (8, 6), (8, 8)]","['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",4
9,"[(8, 2), (8, 4), (8, 5), (8, 7), (9, 1), (9, 2), (9, 4), (9, 5), (9, 7)]","['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",2
10,"[(9, 4), (9, 5), (9, 7), (9, 9), (10, 2), (10, 4), (10, 5), (10, 7), (10, 9), (10, 10)]","['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",3
11,"[(10, 4), (10, 6), (10, 7), (10, 9), (10, 11), (11, 3), (11, 4), (11, 6), (11, 7), (11, 9), (11, 11)]","['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",3
12,"[(11, 4), (11, 6), (11, 8), (11, 10), (11, 12), (12, 1), (12, 3), (12, 4), (12, 6), (12, 8), (12, 10), (12, 12)]","['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",4
6,"[(9, 3), (10, 2), (10, 3), (11, 2), (11, 3), (11, 5)]","['blue', 'red', 'blue', 'blue', 'red', 'red']",3
7,"[(10, 1), (10, 3), (11, 0), (11, 1), (11, 2), (11, 3), (11, 5)]","['blue', 'blue', 'blue', 'red', 'red', 'blue', 'red']",4
8,"[(7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (11, 2), (11, 3), (11, 5)]","['blue', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red']",5
9,"[(8, 5), (9, 3), (9, 5), (10, 3), (10, 4), (10, 5), (11, 3), (11, 4), (11, 5)]","['blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'blue', 'red']",2
10,"[(5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 0), (11, 1), (11, 3), (11, 5)]","['blue', 'blue', 'red', 'blue', 'blue', 'red', 'blue', 'red', 'blue', 'blue']",4
11,"[(6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (10, 5), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5)]","['red', 'blue', 'red', 'blue', 'blue', 'blue', 'blue', 'blue', 'red', 'blue', 'red']",4
12,"[(8, 2), (9, 0), (9, 2), (9, 3), (10, 0), (10, 2), (10, 3), (10, 5), (11, 0), (11, 2), (11, 3), (11, 5)]","['red', 'red', 'blue', 'red', 'red', 'red', 'blue', 'red', 'blue', 'red', 'red', 'red']",4
9,"[(8, 2), (8, 3), (9, 2), (9, 3), (10, 2), (10, 3), (11, 1), (11, 2), (11, 3)]","['gray', 'blue', 'blue', 'red', 'gray', 'red', 'red', 'gray', 'blue']",3
10,"[(9, 1), (9, 3), (9, 5), (10, 1), (10, 3), (10, 5), (11, 0), (11, 1), (11, 3), (11, 5)]","['red', 'blue', 'blue', 'blue', 'gray', 'red', 'gray', 'gray', 'red', 'red']",5
11,"[(7, 3), (8, 3), (9, 3), (10, 1), (10, 3), (11, 0), (11, 1), (11, 2), (11, 3), (11, 4), (11, 5)]","['blue', 'gray', 'gray', 'gray', 'blue', 'gray', 'red', 'blue', 'red', 'red', 'gray']",4
12,"[(3, 3), (4, 3), (5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (11, 3), (11, 4), (11, 5)]","['gray', 'gray', 'blue', 'red', 'gray', 'gray', 'red', 'blue', 'red', 'gray', 'gray', 'blue']",4
